date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:40:20	0/-1	---M--	302	error ('')			https://twitter.com/join_clyde	C:/My%20Web%20Sites/clyde.studiofreight.com/twitter.com/join_clyde.cd.delayed	(from https://clyde.studiofreight.com/customers)
21:40:20	63126/63126	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Jun%202023%2017:10:43%20GMT	https://clyde.studiofreight.com/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fsyqy9de2od1s%2F4UZj7XVsUBSCce4PsIusra%2F1ba794910696ea812d626c787de47080%2FClyde-EVOGimbals-02.jpg&w=3840&q=90	C:/My%20Web%20Sites/clyde.studiofreight.com/clyde.studiofreight.com/_next/Clyde-EVOGimbals-02ff99.jpg	(from https://clyde.studiofreight.com/customers)
21:40:21	23995/23995	---MCZ	200	added ('OK')	application/javascript	etag:W/%22734271208d0635a0f8cc28b665985910%22	https://clyde.studiofreight.com/_next/static/chunks/pages/partnerships-5f85e350ba5ecebe.js	C:/My%20Web%20Sites/clyde.studiofreight.com/clyde.studiofreight.com/_next/static/chunks/pages/partnerships-5f85e350ba5ecebe.js	(from https://clyde.studiofreight.com/partnerships)
21:40:21	234526/234526	---M--	200	added ('OK')	image/jpeg	etag:%224690e2fe19f0f80dfec85bfefe5f7305%22	https://images.ctfassets.net/syqy9de2od1s/1NBWSaYS7IFP1nKjUHqACx/1167c19a7432718763f889ce09b64eef/Clyde_OG-Partnerships.jpg	C:/My%20Web%20Sites/clyde.studiofreight.com/images.ctfassets.net/syqy9de2od1s/1NBWSaYS7IFP1nKjUHqACx/1167c19a7432718763f889ce09b64eef/Clyde_OG-Partnerships.jpg	(from https://clyde.studiofreight.com/partnerships)
21:40:21	35239/35239	---MCZ	200	added ('OK')	text/css	etag:W/%22706f7d5ff8226e0ea705416387cf7d5c%22	https://clyde.studiofreight.com/_next/static/css/799a3a6558a0c15d.css	C:/My%20Web%20Sites/clyde.studiofreight.com/clyde.studiofreight.com/_next/static/css/799a3a6558a0c15d.css	(from https://clyde.studiofreight.com/partnerships)
21:40:22	1512476/1512476	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Jun%202023%2021:36:25%20GMT	https://clyde.studiofreight.com/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fsyqy9de2od1s%2FLv9KAHl1uZ9apVnKVGzXk%2F42109f4cce4674627f88e4e74b3ec158%2FMovado-Hero-Image__1_.png&w=3840&q=90	C:/My%20Web%20Sites/clyde.studiofreight.com/clyde.studiofreight.com/_next/Movado-Hero-Image__1_e895.png	(from https://clyde.studiofreight.com/partnerships)
21:40:22	115543/115543	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Jun%202023%2021:36:32%20GMT	https://clyde.studiofreight.com/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fsyqy9de2od1s%2F27ZQPzVCZlPG6lKuReb4Fw%2Fc9ac946f74180be4f6d831e6104b7c29%2FClyde-Program-Icon-02.png&w=3840&q=90	C:/My%20Web%20Sites/clyde.studiofreight.com/clyde.studiofreight.com/_next/Clyde-Program-Icon-029aed.png	(from https://clyde.studiofreight.com/partnerships)
21:40:22	98222/98222	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Jun%202023%2021:36:35%20GMT	https://clyde.studiofreight.com/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fsyqy9de2od1s%2FJ8oW4HjkatrbNvDuqZY0Q%2F717c0840e5302bcfc74330cca588d6f9%2FClyde-Program-Icon-03.png&w=3840&q=90	C:/My%20Web%20Sites/clyde.studiofreight.com/clyde.studiofreight.com/_next/Clyde-Program-Icon-03025c.png	(from https://clyde.studiofreight.com/partnerships)
21:40:22	103064/103064	---M--	200	added ('OK')	image/png	date:Tue,%2013%20Jun%202023%2014:13:53%20GMT	https://clyde.studiofreight.com/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fsyqy9de2od1s%2F4koqgnPLNyWkxjUtxgMUbc%2F87574c9e27529fc077b4454fe2a26ff5%2FClyde-Program-Icon-04.png&w=3840&q=90	C:/My%20Web%20Sites/clyde.studiofreight.com/clyde.studiofreight.com/_next/Clyde-Program-Icon-044c0d.png	(from https://clyde.studiofreight.com/partnerships)
21:40:23	18382/18382	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Jun%202023%2021:36:34%20GMT	https://clyde.studiofreight.com/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fsyqy9de2od1s%2F3ZTIQ9aUxNGKggu59hOzUj%2F65517a0af445d044c0ca52b5fce4e2da%2FClyde-Integration-01.jpg&w=3840&q=90	C:/My%20Web%20Sites/clyde.studiofreight.com/clyde.studiofreight.com/_next/Clyde-Integration-01d3d4.jpg	(from https://clyde.studiofreight.com/partnerships)
21:40:23	16950/16950	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Jun%202023%2021:36:24%20GMT	https://clyde.studiofreight.com/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fsyqy9de2od1s%2F5W8TI9SEW81a6WsROFMNFM%2Fec0fd7159983910ba683aea59ef49663%2FClyde-Integration-02.jpg&w=3840&q=90	C:/My%20Web%20Sites/clyde.studiofreight.com/clyde.studiofreight.com/_next/Clyde-Integration-02e666.jpg	(from https://clyde.studiofreight.com/partnerships)
21:40:23	17321/17321	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Jun%202023%2021:36:35%20GMT	https://clyde.studiofreight.com/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fsyqy9de2od1s%2F3ptCMJ1FWfamUt9JYdMLdo%2Fc8a2540ab8e18879eec47ffbfb857d03%2FClyde-Integration-03.jpg&w=3840&q=90	C:/My%20Web%20Sites/clyde.studiofreight.com/clyde.studiofreight.com/_next/Clyde-Integration-031a71.jpg	(from https://clyde.studiofreight.com/partnerships)
21:40:23	15879/15879	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Jun%202023%2021:36:33%20GMT	https://clyde.studiofreight.com/_next/image?url=https%3A%2F%2Fimages.ctfassets.net%2Fsyqy9de2od1s%2F1h3hhJhUPVYNG5lWp2v2Cr%2Ffef32e3047892b833c7422851cef699b%2FFrame_10081_1__1_.jpg&w=3840&q=90	C:/My%20Web%20Sites/clyde.studiofreight.com/clyde.studiofreight.com/_next/Frame_10081_1__1_144b.jpg	(from https://clyde.studiofreight.com/partnerships)
21:40:24	0/-1	---M--	302	error ('')			https://twitter.com/join_clyde	C:/My%20Web%20Sites/clyde.studiofreight.com/twitter.com/join_clyde.db.delayed	(from https://clyde.studiofreight.com/partnerships)
21:40:24	3110/3110	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2013:06:44%20GMT	https://dash.partnerstack.com/clyde	C:/My%20Web%20Sites/clyde.studiofreight.com/dash.partnerstack.com/clyde.html	(from https://clyde.studiofreight.com/partnerships)
21:40:24	25/25	---M--	200	added ('OK')	text/plain	etag:W/%2219-2NTlN/votVlrfMtAaltZ799LfR0%22	https://docs.joinclyde.com/robots.txt		(from https://clyde.studiofreight.com/)
21:40:25	266/266	---MCZ	200	added ('OK')	application/javascript	etag:W/%22250-18908789ac8%22	https://cdn.readme.io/public/js/force-firefox-anchor-jump.js?1688064339641	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/js/force-firefox-anchor-jump5f6f.js	(from https://docs.joinclyde.com/docs)
21:40:25	16878/16878	---MCZ	200	added ('OK')	application/javascript	etag:%2241ee-FWeDqMTiKCz+d3cEIR7JZ4uV5vw%22	https://unpkg.com/cash-dom@8.1.2/dist/cash.min.js	C:/My%20Web%20Sites/clyde.studiofreight.com/unpkg.com/cash-dom@8.1.2/dist/cash.min.js	(from https://docs.joinclyde.com/docs)
21:40:25	1761/1761	---MCZ	200	added ('OK')	application/javascript	etag:W/%2271a-189087ea5a8%22	https://cdn.readme.io/public/js/runtime.9e78a8796bf333cd5615.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/js/runtime.9e78a8796bf333cd5615.js	(from https://docs.joinclyde.com/docs)
21:40:26	562/562	---MCZ	200	added ('OK')	text/css	etag:W/%2227f-187340f55e8%22	https://cdn.readme.io/public/hub/web/routes-PageNotFound.1ada8671884e2a5b981e.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/routes-PageNotFound.1ada8671884e2a5b981e.css	(from https://docs.joinclyde.com/docs)
21:40:26	4742/4742	---MCZ	200	added ('OK')	text/css	etag:W/%221303-186bd173848%22	https://cdn.readme.io/public/hub/web/routes-Changelog.cad5bec3c55393966d1b.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/routes-Changelog.cad5bec3c55393966d1b.css	(from https://docs.joinclyde.com/docs)
21:40:26	2019/2019	---MCZ	200	added ('OK')	text/css	etag:W/%2283e-187e79e8f48%22	https://cdn.readme.io/public/hub/web/Footer.ce31c64f1a0ffb7d435e.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/Footer.ce31c64f1a0ffb7d435e.css	(from https://docs.joinclyde.com/docs)
21:40:27	217333/217333	---MCZ	200	added ('OK')	text/css	etag:W/%224c10-1889bc5a790%22	https://cdn.readme.io/public/hub/web/routes-GraphQL.e64de9e1336bea2c8359.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/routes-GraphQL.e64de9e1336bea2c8359.css	(from https://docs.joinclyde.com/docs)
21:40:27	74185/74185	---MCZ	200	added ('OK')	text/css	etag:W/%222fae-188fe0ee4e8%22	https://cdn.readme.io/public/hub/web/SuperHub.1af5b31be7f78595ab6a.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/SuperHub.1af5b31be7f78595ab6a.css	(from https://docs.joinclyde.com/docs)
21:40:27	11248/11248	---MCZ	200	added ('OK')	text/css	etag:W/%22a7f-18608d8cb58%22	https://cdn.readme.io/public/hub/web/routes-Discuss.188926678170117f9a58.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/routes-Discuss.188926678170117f9a58.css	(from https://docs.joinclyde.com/docs)
21:40:27	19289/19289	---MCZ	200	added ('OK')	text/css	etag:W/%2211b5-1889bc5a790%22	https://cdn.readme.io/public/hub/web/routes-Logs.10b981f03fbd21ea14d8.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/routes-Logs.10b981f03fbd21ea14d8.css	(from https://docs.joinclyde.com/docs)
21:40:28	69530/69530	---MCZ	200	added ('OK')	text/css	etag:W/%22391c-188bfd3cd88%22	https://cdn.readme.io/public/hub/web/Header.89a2384b543f594c037c.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/Header.89a2384b543f594c037c.css	(from https://docs.joinclyde.com/docs)
21:40:28	25743/25743	---MCZ	200	added ('OK')	text/css	etag:W/%22120f-188ba4b6010%22	https://cdn.readme.io/public/hub/web/routes-Doc-SuperHubEditor.62eb724cfcf36f6ff979.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/routes-Doc-SuperHubEditor.62eb724cfcf36f6ff979.css	(from https://docs.joinclyde.com/docs)
21:40:28	45304/45304	---MCZ	200	added ('OK')	text/css	etag:W/%2221f5-188e3e00f20%22	https://cdn.readme.io/public/hub/web/5237.f0f65f85c3068d7f49cc.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/5237.f0f65f85c3068d7f49cc.css	(from https://docs.joinclyde.com/docs)
21:40:28	7211/7211	---MCZ	200	added ('OK')	text/css	etag:W/%221c8e-187ed51aa88%22	https://cdn.readme.io/public/hub/web/routes-Landing.bdff7e649eb6babb416e.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/routes-Landing.bdff7e649eb6babb416e.css	(from https://docs.joinclyde.com/docs)
21:40:29	24154/24154	---MCZ	200	added ('OK')	text/css	etag:W/%221334-188e3e00f20%22	https://cdn.readme.io/public/hub/web/routes-Doc.8694498f51565b295b14.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/routes-Doc.8694498f51565b295b14.css	(from https://docs.joinclyde.com/docs)
21:40:29	37179/37179	---MCZ	200	added ('OK')	text/css	etag:W/%222118-18907d25848%22	https://cdn.readme.io/public/hub/web/3435.f8449f56966dc3114c6f.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/3435.f8449f56966dc3114c6f.css	(from https://docs.joinclyde.com/docs)
21:40:29	183771/183771	---MCZ	200	added ('OK')	text/css	etag:W/%227a14-18907d25848%22	https://cdn.readme.io/public/hub/web/routes-Reference.800f068e194f6cbe82bf.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/routes-Reference.800f068e194f6cbe82bf.css	(from https://docs.joinclyde.com/docs)
21:40:29	86072/86072	---MCZ	200	added ('OK')	text/css	etag:W/%223617-188b5f75000%22	https://cdn.readme.io/public/hub/web/7552.a5400af8fab195c8b6a2.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/7552.a5400af8fab195c8b6a2.css	(from https://docs.joinclyde.com/docs)
21:40:29	20490/20490	---MCZ	200	added ('OK')	text/css	etag:W/%221079-188fe0ee4e8%22	https://cdn.readme.io/public/hub/web/3257.223483228944356f3ee1.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/3257.223483228944356f3ee1.css	(from https://docs.joinclyde.com/docs)
21:40:30	150413/150413	---MCZ	200	added ('OK')	text/css	etag:W/%222c1e-188b5f75000%22	https://cdn.readme.io/public/hub/web/810.b5f129526fc82ce57cac.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/810.b5f129526fc82ce57cac.css	(from https://docs.joinclyde.com/docs)
21:40:30	18232/18232	---MCZ	200	added ('OK')	text/css	etag:W/%22c0d-1889bc5a790%22	https://cdn.readme.io/public/hub/web/New.a5ddcc4906f19eb89f15.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/New.a5ddcc4906f19eb89f15.css	(from https://docs.joinclyde.com/docs)
21:40:30	3175/3175	---MCZ	200	added ('OK')	text/css	etag:W/%22cc7-18892abed68%22	https://cdn.readme.io/public/hub/web/Post.34f3822b0ab6cfefa0bc.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/Post.34f3822b0ab6cfefa0bc.css	(from https://docs.joinclyde.com/docs)
21:40:30	291/291	---MCZ	200	added ('OK')	text/css	etag:W/%2215f-18844b83170%22	https://cdn.readme.io/public/hub/web/Page.29330b9a37a5b2f9ae85.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/Page.29330b9a37a5b2f9ae85.css	(from https://docs.joinclyde.com/docs)
21:40:31	40064/40064	---MCZ	200	added ('OK')	text/css	etag:W/%221a25-188b5f75000%22	https://cdn.readme.io/public/hub/web/Editor.2b0ea2c888fecfd1ddde.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/Editor.2b0ea2c888fecfd1ddde.css	(from https://docs.joinclyde.com/docs)
21:40:31	23231/23231	---MCZ	200	added ('OK')	text/css	etag:W/%221379-188e3e00f20%22	https://cdn.readme.io/public/hub/web/List.4182c8122b1d7f67e908.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/List.4182c8122b1d7f67e908.css	(from https://docs.joinclyde.com/docs)
21:40:31	193007/193007	---MCZ	200	added ('OK')	text/css	etag:W/%225f65-188e3e00f20%22	https://cdn.readme.io/public/hub/web/main.3f4ed9ef7e8b221de43c.css	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/main.3f4ed9ef7e8b221de43c.css	(from https://docs.joinclyde.com/docs)
21:40:31	1899724/1899724	---MCZ	200	added ('OK')	application/javascript	etag:W/%228d5ee-189087cfbe0%22	https://cdn.readme.io/public/hub/web/main.9b398a255f9db3c43513.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/main.9b398a255f9db3c43513.js	(from https://docs.joinclyde.com/docs)
21:40:32	30329/30329	---MCZ	200	added ('OK')	application/javascript	etag:W/%222c98-188e3e00f20%22	https://cdn.readme.io/public/hub/web/9847.4e78e9f8c71d9d23e8a1.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/9847.4e78e9f8c71d9d23e8a1.js	(from https://docs.joinclyde.com/docs)
21:40:32	150092/150092	---MCZ	200	added ('OK')	application/javascript	etag:W/%2288a6-189087cfbe0%22	https://cdn.readme.io/public/hub/web/2831.5448d676a91763ae8c08.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/2831.5448d676a91763ae8c08.js	(from https://docs.joinclyde.com/docs)
21:40:32	127707/127707	---MCZ	200	added ('OK')	application/javascript	etag:W/%227a84-18907d25848%22	https://cdn.readme.io/public/hub/web/SuperHub.af76dc0122c310351cad.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/SuperHub.af76dc0122c310351cad.js	(from https://docs.joinclyde.com/docs)
21:40:32	110592/110592	---MCZ	200	added ('OK')	application/javascript	etag:W/%2290ee-188e3e00f20%22	https://cdn.readme.io/public/hub/web/7714.17456cfb867dbf0dfd22.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/7714.17456cfb867dbf0dfd22.js	(from https://docs.joinclyde.com/docs)
21:40:33	14306/14306	---MCZ	200	added ('OK')	application/javascript	etag:W/%221413-188b5f75000%22	https://cdn.readme.io/public/hub/web/7579.ea6e836340818db760b2.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/7579.ea6e836340818db760b2.js	(from https://docs.joinclyde.com/docs)
21:40:33	12452/12452	---MCZ	200	added ('OK')	application/javascript	etag:W/%221268-188b5f75000%22	https://cdn.readme.io/public/hub/web/7675.426fcc3240fdad06e272.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/7675.426fcc3240fdad06e272.js	(from https://docs.joinclyde.com/docs)
21:40:33	8872/8872	---MCZ	200	added ('OK')	application/javascript	etag:W/%2222e1-188b5f74c18%22	https://cdn.readme.io/public/hub/web/5833.5615b3deda41dd7cacb9.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/5833.5615b3deda41dd7cacb9.js	(from https://docs.joinclyde.com/docs)
21:40:34	9161/9161	---MCZ	200	added ('OK')	application/javascript	etag:W/%222401-188b5f74c18%22	https://cdn.readme.io/public/hub/web/16.aa62bc5a22e954dfa1bd.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/16.aa62bc5a22e954dfa1bd.js	(from https://docs.joinclyde.com/docs)
21:40:34	17558/17558	---MCZ	200	added ('OK')	application/javascript	etag:W/%221754-188fe0ee4e8%22	https://cdn.readme.io/public/hub/web/3257.ff02ab42b549bcfd24ce.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/3257.ff02ab42b549bcfd24ce.js	(from https://docs.joinclyde.com/docs)
21:40:34	99039/99039	---MCZ	200	added ('OK')	application/javascript	etag:W/%226509-188b5f75000%22	https://cdn.readme.io/public/hub/web/7552.4eb84c78a117f55b5ebd.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/7552.4eb84c78a117f55b5ebd.js	(from https://docs.joinclyde.com/docs)
21:40:34	94728/94728	---MCZ	200	added ('OK')	application/javascript	etag:W/%227310-189087cfbe0%22	https://cdn.readme.io/public/hub/web/Header.2064d35084317e2c3dc9.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/Header.2064d35084317e2c3dc9.js	(from https://docs.joinclyde.com/docs)
21:40:34	27366/27366	---MCZ	200	added ('OK')	application/javascript	etag:W/%221d0a-188b5f75000%22	https://cdn.readme.io/public/hub/web/2680.73b227dccdf2da6688d6.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/2680.73b227dccdf2da6688d6.js	(from https://docs.joinclyde.com/docs)
21:40:35	19782/19782	---MCZ	200	added ('OK')	application/javascript	etag:W/%221801-188b5f75000%22	https://cdn.readme.io/public/hub/web/6116.c8aba481e49c72e3f71b.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/6116.c8aba481e49c72e3f71b.js	(from https://docs.joinclyde.com/docs)
21:40:35	7348/7348	---MCZ	200	added ('OK')	application/javascript	etag:W/%221cea-188b5f74c18%22	https://cdn.readme.io/public/hub/web/4184.16e87bef72ab0430603e.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/4184.16e87bef72ab0430603e.js	(from https://docs.joinclyde.com/docs)
21:40:35	16752/16752	---MCZ	200	added ('OK')	application/javascript	etag:W/%2217a1-188b5f75000%22	https://cdn.readme.io/public/hub/web/6230.6c0aa24d259553bc396c.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/6230.6c0aa24d259553bc396c.js	(from https://docs.joinclyde.com/docs)
21:40:35	19910/19910	---MCZ	200	added ('OK')	application/javascript	etag:W/%221a20-188b5f75000%22	https://cdn.readme.io/public/hub/web/4923.9a131223e8f8a7063149.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/4923.9a131223e8f8a7063149.js	(from https://docs.joinclyde.com/docs)
21:40:36	10873/10873	---MCZ	200	added ('OK')	application/javascript	etag:W/%221122-18853ad5b10%22	https://cdn.readme.io/public/hub/web/6683.2e39c459b33e86fd12e5.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/6683.2e39c459b33e86fd12e5.js	(from https://docs.joinclyde.com/docs)
21:40:36	67460/67460	---MCZ	200	added ('OK')	application/javascript	etag:W/%225693-189087cfbe0%22	https://cdn.readme.io/public/hub/web/routes-Doc.2fe69bfcea6ddfb9a12a.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/routes-Doc.2fe69bfcea6ddfb9a12a.js	(from https://docs.joinclyde.com/docs)
21:40:36	9541/9541	---MCZ	200	added ('OK')	application/javascript	etag:W/%22257d-18907d25848%22	https://cdn.readme.io/public/hub/web/Footer.ba5c16c8581e2191d820.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/Footer.ba5c16c8581e2191d820.js	(from https://docs.joinclyde.com/docs)
21:40:36	1176/1176	---MCZ	200	added ('OK')	application/javascript	etag:W/%224e7-187340f55e8%22	https://cdn.readme.io/public/hub/web/core-icons-arrow-up-right-svg.957c5be2eea3961b4701.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/core-icons-arrow-up-right-svg.957c5be2eea3961b4701.js	(from https://docs.joinclyde.com/docs)
21:40:36	1177/1177	---MCZ	200	added ('OK')	application/javascript	etag:W/%224e5-18608d8c770%22	https://cdn.readme.io/public/hub/web/core-icons-arrow-right-svg.1e7f2192b7bda6b4a5e1.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/core-icons-arrow-right-svg.1e7f2192b7bda6b4a5e1.js	(from https://docs.joinclyde.com/docs)
21:40:37	5382/5382	---MCZ	200	added ('OK')	application/javascript	etag:W/%22154b-188e3e00b38%22	https://cdn.readme.io/public/hub/web/routes-PageNotFound.c08f308f699d39f4fa3b.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/routes-PageNotFound.c08f308f699d39f4fa3b.js	(from https://docs.joinclyde.com/docs)
21:40:37	5685/5685	---MCZ	200	added ('OK')	application/javascript	etag:W/%22166f-188b5f74c18%22	https://cdn.readme.io/public/hub/web/9010.4139618a98c878ee1b2e.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/9010.4139618a98c878ee1b2e.js	(from https://docs.joinclyde.com/docs)
21:40:37	5483/5483	---MCZ	200	added ('OK')	application/javascript	etag:W/%2215a1-188b5f74c18%22	https://cdn.readme.io/public/hub/web/1730.9f51d54902f6e161ba93.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/1730.9f51d54902f6e161ba93.js	(from https://docs.joinclyde.com/docs)
21:40:37	28424/28424	---MCZ	200	added ('OK')	application/javascript	etag:W/%22268d-189087cfbe0%22	https://cdn.readme.io/public/hub/web/2926.768f97e2c84c704f4d01.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/2926.768f97e2c84c704f4d01.js	(from https://docs.joinclyde.com/docs)
21:40:38	8774/8774	---MCZ	200	added ('OK')	application/javascript	etag:W/%222286-188b5f74c18%22	https://cdn.readme.io/public/hub/web/routes-Landing.840e2535c7d59a0e91e5.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/routes-Landing.840e2535c7d59a0e91e5.js	(from https://docs.joinclyde.com/docs)
21:40:38	149173/149173	---MCZ	200	added ('OK')	application/javascript	etag:W/%229df2-188b5f75000%22	https://cdn.readme.io/public/hub/web/2053.9a1bcec1903de810e401.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/2053.9a1bcec1903de810e401.js	(from https://docs.joinclyde.com/docs)
21:40:38	24837/24837	---MCZ	200	added ('OK')	application/javascript	etag:W/%2221d2-189087cfbe0%22	https://cdn.readme.io/public/hub/web/3393.47b4a9475561038af5df.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/3393.47b4a9475561038af5df.js	(from https://docs.joinclyde.com/docs)
21:40:38	13405/13405	---MCZ	200	added ('OK')	application/javascript	etag:W/%22139e-188e3e00f20%22	https://cdn.readme.io/public/hub/web/routes-Discuss.020068298ca6ed2f0893.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/routes-Discuss.020068298ca6ed2f0893.js	(from https://docs.joinclyde.com/docs)
21:40:38	254130/254130	---MCZ	200	added ('OK')	application/javascript	etag:W/%2212f32-188f8784e70%22	https://cdn.readme.io/public/hub/web/1665.3273fa4556ff4f53d6c8.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/1665.3273fa4556ff4f53d6c8.js	(from https://docs.joinclyde.com/docs)
21:40:39	5326/5326	---MCZ	200	added ('OK')	application/javascript	etag:W/%221508-188b5f74c18%22	https://cdn.readme.io/public/hub/web/5858.e8e174469b512aca76c8.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/5858.e8e174469b512aca76c8.js	(from https://docs.joinclyde.com/docs)
21:40:39	269003/269003	---MCZ	200	added ('OK')	application/javascript	etag:W/%2212b6d-188f8784e70%22	https://cdn.readme.io/public/hub/web/5237.c3fad8a64835c32be4c5.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/5237.c3fad8a64835c32be4c5.js	(from https://docs.joinclyde.com/docs)
21:40:39	30922/30922	---MCZ	200	added ('OK')	application/javascript	etag:W/%222424-188b05f2b18%22	https://cdn.readme.io/public/hub/web/4141.880ef02ba023cd9f8f53.js	C:/My%20Web%20Sites/clyde.studiofreight.com/cdn.readme.io/public/hub/web/4141.880ef02ba023cd9f8f53.js	(from https://docs.joinclyde.com/docs)
